,Stock price,Strike price,T,Risk-Free Rate,Log Returns,Historical Volatility,BS Value,MC Value,BT Value,Average Value
1452,16.088,27.957886780587238,0.3604745051415539,0.0159,0.009919689,0.221455313,1.2068605543070067e-05,0.0,9.133987135234435e-06,7.067530892768168e-06
1453,16.352,18.661221154076287,0.6712708252291325,0.0167,0.007068821,0.221404726,0.4752991631621395,0.4386138960210214,0.4769333990793101,0.4636154860874903
1454,16.4767,1.001356933013744,0.27064394198176567,0.0176,0.003299356,0.22134242,15.480101521838856,15.54791948897764,15.480101521838847,15.502707510885115
1455,16.5267,30.771019612070344,0.08122963480667267,0.0176,0.001315909,0.221277792,5.71179275977179e-24,0.0,2.019671622075463e-31,1.9039309872463174e-24
1456,17.18,23.69213916544444,0.9925817954877634,0.0177,0.016837016,0.221301802,0.16893705416520688,0.15076850398641464,0.16856712686743938,0.16275756167302027
1457,17.1593,23.216992281135013,0.15620150793059928,0.0175,-0.000523592,0.221237411,0.00013606790079211378,0.0,0.00011887125764139343,8.497971947783575e-05
1458,17.5,7.5486303339201015,0.988420993963481,0.0176,0.008538482,0.22119411,10.08157889586208,9.862207998379148,10.081573092385886,10.008453328875705
1459,17.38,22.902858945287164,0.9772799325664473,0.0176,-0.002988277,0.221133573,0.24986955745684325,0.23897246206836817,0.24999071273909815,0.24627757742143652
1460,17.222,13.566265588351836,0.7938181039080396,0.018,-0.003966187,0.22107569,3.988554804872475,4.092905632832763,3.987195822106596,4.022885419937278
1461,16.9547,22.082919511690772,0.6594229620819976,0.0178,-0.006793475,0.22102895,0.12433245093250922,0.13045403380133697,0.12433717604560206,0.12637455359314942
1462,16.9667,3.617063934653172,0.5778070502510847,0.0177,0.000307271,0.220964477,13.386439925868462,13.441080493310356,13.386439925868764,13.404653448349194
1463,19.8913,26.17079661490074,0.8661015453778347,0.0177,0.069065787,0.222456464,0.2356728382837212,0.2546313672489294,0.23620928547503184,0.2421711636692275
1464,19.848,39.672727258192374,0.28943952161948794,0.018,-0.000946416,0.222392382,2.534705524046001e-09,0.0,7.467160214053055e-10,1.0938071818171022e-09
1465,21.836,2.1055161611182025,0.46768121248487704,0.0185,0.041456334,0.22287875,19.748622398885757,19.69729053309013,19.748622398885704,19.731511776953862
1466,21.3327,41.69152743947619,0.6193899693665019,0.0184,-0.01012726,0.222851588,0.00010652246756985909,0.0,8.350863361266218e-05,6.334370039417375e-05
1467,20.8667,16.98165268803185,0.4111904758694911,0.0178,-0.009592054,0.222820738,4.088514761429797,4.197493996773762,4.08816424433445,4.124724334179336
1468,20.8733,36.35099598984942,0.427486454090268,0.0169,0.000137343,0.222756016,8.062708077402961e-05,0.0,6.243141387786789e-05,4.768616488396584e-05
1469,21.088,32.99789017564174,0.3302846675020844,0.0173,0.004444278,0.222696227,0.00023598843460794373,0.001061361730462072,0.0002086951397820344,0.00050201510161735
1470,20.9867,23.7996003288978,0.564231816684536,0.0179,-0.002091238,0.222633882,0.5377352139841172,0.5073551821041574,0.5385128634033733,0.5278677531638826
1471,21.308,31.46975150145453,0.850574528015116,0.0186,0.006598534,0.222581206,0.07083905326959594,0.07592222991039964,0.07052244507272296,0.07242790941757284
1472,21.2,37.24905979917715,0.20152837800631285,0.0181,-0.002206827,0.222519178,4.8889695588163865e-09,0.0,1.6971886968118602e-09,2.1953860852094153e-09
1473,21.9427,17.73585967178424,0.9344330387534414,0.0192,0.014954205,0.222522554,4.825441665911727,4.873439125861847,4.823426099492334,4.840768963755303
1474,22.3,14.585679005720447,0.6890876537482297,0.0194,0.007014798,0.222471668,7.917786374473442,7.866673452998924,7.917651918765981,7.900703915412783
1475,22.93,30.615832661945994,0.8232732126800302,0.0194,0.012099192,0.22245073,0.21477757738792302,0.1815856608649762,0.21318274937379028,0.20318199587556318
1476,23.1267,37.36562149098581,0.5561906926300116,0.0192,0.003709612,0.222389545,0.0033454189200284173,0.004963719449535144,0.0031707123552039635,0.0038266169082558413
1477,23.6667,36.08154719843546,0.7795167014240635,0.0188,0.010024039,0.222354372,0.039474232822991895,0.02219894860448356,0.03880146471148562,0.033491548712987027
1478,23.074,36.817504267528264,0.01620039733946721,0.0182,-0.011014817,0.222334242,8.88716272698364e-63,0.0,0.0,2.9623875756612134e-63
1479,23.376,20.364391134134245,0.8183804247795352,0.0184,0.00564731,0.222278383,3.8749066331934117,4.029115204161925,3.8775471833855426,3.9271896735802927
1480,23.5278,38.48367974264534,0.04013885908536652,0.0181,0.002811121,0.222215816,1.5295368092781162e-29,0.0,0.0,5.098456030927054e-30
1481,23.45,5.637804696881536,0.8899133763628625,0.0179,-0.001438473,0.222153045,17.901290921922623,17.67118984429549,17.901290921921674,17.82459056271326
1482,24.0,26.135476702120776,0.9919627472386433,0.0173,0.010068395,0.222118337,1.4452245376351733,1.407862556877076,1.442494608644568,1.431860567718939
1483,23.634,0.2722003644252104,0.2940674621767778,0.0177,-0.006674011,0.222071601,23.363212756028194,23.32414405996114,23.363212756028144,23.35018985733916
1484,22.6773,14.721460480794798,0.21031855628579366,0.0177,-0.017945886,0.222119912,8.010544046698106,7.9933893087471635,8.010543000160595,8.004825451868621
1485,22.9547,16.82402918902495,0.7653633638580407,0.0176,0.005280276,0.222063168,6.430329233415883,6.288004823068631,6.428679950072202,6.3823380021855725
1486,22.3513,17.709949363931898,0.2530263409202532,0.0174,-0.011568834,0.222047488,4.732578493596595,4.8401861341083094,4.732461780406756,4.7684088027038865
1487,22.0747,30.704459895033402,0.8655623831722035,0.0177,-0.005407978,0.221995327,0.14761935428991313,0.10581621706932974,0.14456213503207968,0.13266590213044085
1488,22.074,17.154063054883224,0.10284259215747671,0.0178,-1.37719e-05,0.22193164,4.951371797057671,4.997132516644044,4.951364060421193,4.966622791374303
1489,21.96,19.706623905581548,0.12595519637935826,0.0183,-0.002248702,0.221870494,2.3581522382444504,2.38506301690908,2.3577457585057258,2.3669870045530854
1490,22.1747,10.5349396777979,0.9791515551006156,0.0172,0.004225417,0.221811148,11.815917850122547,11.896638423682356,11.815884666419416,11.84281364674144
1491,22.5167,16.808797233160725,0.6738388982700046,0.0177,0.006646989,0.221759519,5.9759586722473035,5.836308822453073,5.9745828221456225,5.928950105615333
1492,22.1887,10.08563515690778,0.8468872244289528,0.018,-0.006372883,0.221711673,12.255672216881305,12.473454649780512,12.255667008922854,12.32826462519489
1493,22.3333,3.2694130485955646,0.324329377351518,0.0184,0.002821041,0.221649778,19.083339597529303,19.273389041978216,19.08333959752921,19.146689412345577
1494,22.4393,27.081928042925504,0.6764837495206044,0.0183,0.002056405,0.221587008,0.39726013846200736,0.33739855482871356,0.39618521334851814,0.37694796887974635
1495,22.664,30.288749732901778,0.5942418273085972,0.0185,0.004327257,0.221528156,0.09519502792794698,0.07750454831032062,0.09513744981946566,0.08927900868591108
1496,23.4584,29.064504665663883,0.603150120122947,0.0179,0.014961826,0.221532058,0.2590251572255027,0.27479093422030554,0.2585179444022231,0.2641113452826771
1497,23.6613,21.933743237156968,0.6825324595377216,0.019,0.003740215,0.221471949,2.8465615470710226,2.746543979447659,2.8446351802174905,2.8125802355787237
1498,24.07,18.282887457828124,0.5753591731290986,0.0182,0.007437488,0.221423903,6.041539902567955,6.1696031121360955,6.040960420551007,6.084034478418352
1499,24.17,41.73354862030204,0.42906236930266595,0.0189,0.00180056,0.221361139,0.00011330782972627509,0.0,9.285256628231149e-05,6.872013200286219e-05
1500,25.266,26.230240766503368,0.27592269438054684,0.0189,0.019259841,0.22141109,0.8223341119989307,0.7969925183906598,0.8248077106120639,0.8147114470005515
1501,25.3753,24.318767798835424,0.768581330913202,0.0192,0.001874694,0.221348452,2.6953585050700166,2.3915020767539956,2.6938498702838634,2.593570150702625
1502,26.488,1.3584140781617369,0.2262724300031862,0.0192,0.018637982,0.22139082,25.1354746567408,25.125783146742194,25.1354746567407,25.132244153407896
1503,27.3527,18.668098909419932,0.6923543061544142,0.0192,0.013951034,0.221385381,8.954580779671502,8.992748806713703,8.954350445826211,8.967226677403806
1504,27.452,20.874260253818697,0.23333282264932664,0.0193,0.001573788,0.221322628,6.675214316836787,6.767291711610389,6.675063504300092,6.705856510915756
1505,27.8907,22.246893070322365,0.6253301699544539,0.019,0.006885424,0.221272336,6.079492662229345,6.197340740108217,6.0802919428400735,6.119041781725879
1506,28.5273,33.10150245731775,0.7470782671290289,0.019,0.009801255,0.221236645,0.8265948714489859,0.7281948264865389,0.8246577173722571,0.7931491384359273
1507,29.0,30.94894771015895,0.2187138889065392,0.0188,0.007137329,0.221187444,0.5306228950379968,0.5187828588006516,0.530124063661796,0.5265099391668148
1508,28.586,34.75514996518682,0.05994330086130828,0.019,-0.006244609,0.221139917,6.997105511241317e-05,0.0003227136641765406,5.667299877714597e-05,0.00014978590602203324
1509,27.0,41.303696123274925,0.13097374299417408,0.0192,-0.024789625,0.221286068,3.117289766399215e-08,0.0,1.4939406305477465e-08,1.5370767989823205e-08
1510,28.3,46.01499281133089,0.6059969672710255,0.0188,0.020422671,0.221349942,0.00545160548050827,1.632337233668875e-05,0.0050217161683417345,0.0034965483403955645
1511,29.3667,42.17780988524119,0.8494464062257355,0.018,0.016068711,0.221364088,0.12994877107616043,0.14174620046096284,0.12797262239455462,0.1332225313105593
1512,29.3647,56.11733334921574,0.04499682123542437,0.0181,-2.95784e-05,0.221301478,2.329949691487142e-44,0.0,0.0,7.766498971623806e-45
1513,30.76,1.1216684862497677,0.7341512590416462,0.0183,0.020160763,0.221361662,29.65330031617091,29.4624098890072,29.653300316171162,29.58967017378309
1514,31.58,12.36533757577277,0.3413186459500521,0.0187,0.011425795,0.221336402,19.293334816830942,19.304997186272587,19.293334816831035,19.297222273311522
1515,33.14,0.5012673535512597,0.4785283699195225,0.0185,0.020940378,0.221406259,32.64315066873393,32.71842715016544,32.64315066873431,32.66824282921123
1516,32.1193,41.592869172691884,0.9288595498455656,0.0183,-0.013586432,0.221408994,0.49645413999116084,0.5107929031300077,0.49172830417080277,0.49965844909732376
1517,32.9,59.090410120909134,0.33197150473584547,0.0185,0.010429826,0.221377111,3.1459628724798256e-06,0.0,1.9158436285386852e-06,1.6872688336728369e-06
1518,36.2837,17.66887720857094,0.46533693393948605,0.0182,0.04251567,0.221876936,18.763831526417256,18.617193588508066,18.763831316716807,18.714952143880712
1519,35.3173,65.48071425786921,0.013682414760681105,0.0179,-0.011724073,0.221863661,1.4012433833672829e-126,0.0,0.0,4.670811277890943e-127
1520,32.9167,3.967607211888775,0.08159872000483837,0.0181,-0.030571205,0.222113755,28.95494836811241,28.88883962447957,28.954948368112337,28.932912120234775
1521,33.8407,63.243938504634734,0.258591591134784,0.0184,0.012023049,0.222092385,1.7458636055268504e-08,0.0,7.18345343494059e-09,8.214029830069697e-09
1522,35.35,24.859723987842155,0.027852240821074403,0.0178,0.01895008,0.2221366,10.502597660097205,10.53524997835407,10.502597660097239,10.513481766182839
1523,38.126,7.733541010909657,0.631375326048251,0.0177,0.032831825,0.222404033,30.47840284410053,30.593160331508535,30.47840284410098,30.516655339903348
1524,37.6167,36.553784407568514,0.4263983568016225,0.0174,-0.00584055,0.222355042,2.8705812216096724,2.8126815439325985,2.86589492466063,2.8497192300676333
1525,38.042,19.536588378447128,0.548145202728022,0.017,0.004882648,0.222298062,18.68663692733579,18.534512488946714,18.686632323574496,18.635927246619
1526,36.1327,20.58645420943914,0.17464718589632955,0.0161,-0.022362926,0.222404935,15.604049882721256,15.71365686973731,15.604049882545572,15.64058554500138
1527,37.8993,23.292149135461624,0.2959320294366161,0.0165,0.020730773,0.222470334,14.720625708487425,14.746413163196198,14.72062082425904,14.729219898647555
1528,38.3793,61.63914368137828,0.6638244748527251,0.016,0.005465861,0.222415076,0.014707674380294494,0.029771540575678997,0.013739929959040892,0.01940638163833813
1529,42.1613,45.463480668576814,0.9653027236303998,0.0157,0.040816944,0.222863882,2.622506842757316,2.4987301138143097,2.627551493273985,2.58292948328187
1530,42.6667,26.56494441515892,0.0504167736022092,0.0151,0.005175061,0.222807637,16.121971602409374,16.207632327865234,16.121971602409086,16.15052517756123
1531,44.9127,54.82347621941657,0.8903843208552661,0.0154,0.02228011,0.222892459,1.0704641200867915,1.1804747151057569,1.072089680001688,1.107676171731412
1532,58.864,84.31098657494813,0.5768812013112085,0.0161,0.117480606,0.227106569,0.09470217506556788,0.10874989028408663,0.09371871452272035,0.09905692662412495
1533,54.884,29.925391312518535,0.5639195667556237,0.0166,-0.030404015,0.227345291,25.237695582634142,24.883676153319936,25.237661093582986,25.11967760984569
1534,46.6613,38.593477382009766,0.5002785352077603,0.0165,-0.070488921,0.228852039,8.749730278566915,8.90268146510687,8.748358645275518,8.800256796316434
1535,48.7033,11.872509939234716,0.06939408590418339,0.0159,0.018601555,0.228886218,36.84388255992452,36.77389387811343,36.84388255992471,36.82055299932089
1536,53.3333,19.32258520707593,0.08987685173616067,0.0156,0.039440068,0.22928243,34.03778759814745,33.802275198053096,34.03778759814798,33.95928346478284
1537,51.2527,69.81825806782214,0.6009120056590861,0.0159,-0.017281707,0.229318432,0.20002677610455377,0.23043376580337016,0.19924225095312592,0.2099009309536833
1538,51.858,18.81805966959964,0.3409585714355583,0.0162,0.005099014,0.229260135,33.14359589024626,33.15172862863711,33.143595890246004,33.146306803043124
1539,49.456,51.94496060527626,0.9172680665776807,0.0161,-0.020596776,0.229336087,3.5901376299927854,3.747995710069263,3.5878570068351476,3.6419967822990653
1540,52.4813,74.423339150667,0.40659053735947226,0.0159,0.025785597,0.229464055,0.029321155583144298,0.02528442494435892,0.027905280949255318,0.027503620492252846
1541,56.1067,11.993022921999728,0.14328145870264108,0.0155,0.029010141,0.229644124,44.140282379891914,44.16703743806413,44.14028237989157,44.149200732615874
1542,61.5667,69.85508246445363,0.714718833502036,0.0156,0.04033115,0.230057805,2.161699876668468,1.9368422500747038,2.164732189514221,2.0877581054191308
1543,60.7967,31.196341183713404,0.29335342144100984,0.0152,-0.005465869,0.230005712,29.739152792068484,29.55144718419359,29.73915277411589,29.676584250125988
1544,60.4653,116.44732477860566,0.5254703073558932,0.0146,-0.002373795,0.229944747,0.0001636967594217109,0.0,0.0001332960795224778,9.899761298139623e-05
1545,55.9333,54.092607443359135,0.69783278550517,0.0138,-0.033835769,0.230246188,5.47897014806464,5.377747312496463,5.478008660989581,5.444908707183561
1546,56.6,91.2383566345479,0.9002641112020704,0.0133,0.005145988,0.230187946,0.09207891268855595,0.06190201277386518,0.08872619875909503,0.08090237474050539
1547,52.1667,57.40700591340612,0.7921911948016761,0.0133,-0.035423067,0.230522386,2.5094424232648116,2.5907060145831218,2.5162138025611673,2.5387874134697004
1548,48.6667,4.225489425371255,0.6763610678727241,0.013,-0.030161466,0.230748491,44.478201147939316,43.95765485152516,44.47820114793924,44.304685715801234
1549,41.98,53.15938949487411,0.6796331823951436,0.0113,-0.064189464,0.231959017,0.5090107848341541,0.6315295771751189,0.5069981100110701,0.5491794906734477
1550,47.4173,90.22595539683142,0.9459246440320865,0.011,0.052894387,0.232713843,0.011282651463667526,0.008901753760592046,0.010526568793425974,0.010236991339228516
1551,53.6667,64.57304213649422,0.29582409749653604,0.0102,0.05376807,0.233491982,0.254047123712442,0.2056757574307754,0.25358305908770445,0.2377686467436406
1552,50.9307,83.44372408561605,0.0011120941961874076,0.0102,-0.022725246,0.233592268,0.0,0.0,0.0,0.0
1553,48.2513,85.32822264992606,0.2719545593981987,0.0092,-0.023470627,0.233702834,2.48029738364797e-06,0.0,1.5915497507798262e-06,1.3572823781425988e-06
1554,46.0002,20.983430251210567,0.217891379626744,0.0074,-0.020749299,0.233775936,25.050576090250807,25.20080137231758,25.05057609025071,25.100651184273033
1555,40.3593,17.115962614616183,0.6618345851139982,0.0054,-0.056816095,0.234696658,23.304402334626708,23.584989326866253,23.30440134039774,23.397931000630233
1556,43.962,53.7198924637346,0.633711599765529,0.0076,0.037133817,0.235025491,0.6902621895772221,0.7447992157427356,0.6923301897452004,0.7091305316883861
1557,42.68,35.085390182700316,0.5934613827047238,0.0082,-0.012853031,0.23501509,8.234615791627903,8.0313312185444,8.236636837360967,8.167527949177758
1558,38.726,65.04893762963322,0.0162434432094537,0.0088,-0.04222177,0.235495365,3.14862651568076e-68,0.0,0.0,1.0495421718935866e-68
1559,39.6667,71.40189445778378,0.7287780544506475,0.0094,0.010423431,0.235458332,0.005945769262675107,0.007288327774407847,0.005626190613842073,0.006286762550308343
1560,31.3,22.124178344350153,0.3235304124854915,0.0073,-0.102881734,0.238539612,9.233662054453756,9.353527609703328,9.233445842706546,9.273545168954543
1561,29.334,13.896721953914913,0.6650559890066311,0.0102,-0.02817305,0.238715436,15.531277106289863,15.995328880291314,15.531267275714411,15.68595775409853
1562,25.9333,40.48320468894728,0.5565784285021533,0.0118,-0.053513504,0.23950056,0.013208350457779627,0.0017672333075272187,0.012873456922758486,0.009283013562688444
1563,24.9798,13.72919961357066,0.3427309254279072,0.0112,-0.016268827,0.239516923,11.303204866282064,11.27945350520008,11.303203601970257,11.295287324484134
1564,29.2133,48.062557742071284,0.13457626710410775,0.0092,0.067991662,0.24076337,5.210642873568456e-09,0.0,1.79500931093609e-09,2.3352173948348486e-09
1565,28.9067,24.497749153497384,0.09441889766048095,0.0076,-0.004582103,0.240704895,4.434918285132316,4.506087299555208,4.434674139698483,4.458559908128669
1566,31.82,42.48287559090918,0.8315183331122236,0.0084,0.04170166,0.24112412,0.37893771082349037,0.4057537981852042,0.3802500780583146,0.3883138623556697
1567,36.35,6.945417315780377,0.918397542081558,0.0088,0.05780424,0.241994565,29.460488623743885,29.174206941320303,29.460488623743448,29.365061396269212
1568,36.4927,45.53262235524955,0.6497880467642996,0.0083,0.001701582,0.241928379,0.5346448707645415,0.5593582298133409,0.5361323435194573,0.5433784813657798
1569,33.6667,30.41905381948534,0.10343411486048337,0.0072,-0.035005448,0.242225575,3.380899906722682,3.5548089143691546,3.3813679801192005,3.439025600403679
1570,34.0173,39.90967214875811,0.4020272168882407,0.007,0.004499291,0.242163322,0.45038630215952136,0.4443343860024243,0.44992591657237324,0.4482155349114396
1571,33.4167,11.228960751895555,0.7289392001051572,0.007,-0.00773628,0.242116972,22.244889964677725,22.50247706022676,22.24488994337277,22.330752322759082
1572,33.6,49.51791566024904,0.7798208840100681,0.0062,0.002375718,0.242051445,0.12623409141160047,0.10042667810137375,0.12336592494378666,0.11667556481892029
1573,32.0687,55.33756128122106,0.1182186222910886,0.0063,-0.020257923,0.242109726,1.5260758471288835e-11,0.0,2.31045801930952e-12,5.857072163532785e-12
1574,33.9667,14.7238715354867,3.071884538241587e-05,0.0062,0.024972001,0.242212093,19.2428312687751,19.24167049050978,19.242831268775298,19.242444342686724
1575,34.08,6.523904104254223,0.712137045880605,0.0067,0.001446231,0.242145977,27.58714937625101,27.660270187861606,27.587149376250743,27.611522980121123
1576,36.3333,1.7177356767947085,0.35659617598620563,0.0075,0.027805259,0.242289478,34.62015222017392,34.75326806970528,34.62015222017406,34.664524170017756
1577,36.9467,47.43745687085443,0.25448133161826025,0.0077,0.007270809,0.242235633,0.04004569869392072,0.042418495526691496,0.03931518243499129,0.04059312555186784
1578,37.4727,45.498905372288114,0.01289746978952544,0.0073,0.006139332,0.242177941,1.3579099697786892e-13,0.0,8.708559562638033e-15,4.8166518846835644e-14
1579,39.344,43.018526011644745,0.5402994067614997,0.0076,0.021163525,0.242231048,1.4922368737160916,1.462333852341545,1.498114056582978,1.484228260880205
1580,46.598,21.616541569624445,0.8511507354259817,0.0076,0.073488766,0.24366488,25.12135186919451,24.952777686910654,25.12127376060879,25.06513443890465
1581,49.4667,38.67365925531865,0.9576316462725879,0.0063,0.025945662,0.243777757,11.798624050307577,12.017292844127056,11.79671091338317,11.870875935939267
1582,47.796,56.827181833116654,0.5657449506132892,0.0061,-0.014921386,0.243780359,0.9124843354952112,0.9646542794242247,0.9146302541329738,0.93058962301747
1583,51.4853,51.15238151684399,0.5144613277398942,0.0065,0.032291695,0.243994292,3.8299113810628107,3.969851207678982,3.8317102176932183,3.877157602145003
1584,48.8467,96.50012594056106,0.0850563854892411,0.0063,-0.022848019,0.244084315,3.032822669383614e-22,0.0,8.267777257995764e-28,1.0109436457202908e-22
1585,48.6747,13.282328047546436,0.5488728015425998,0.0058,-0.001531945,0.244019311,35.43458850931033,35.12302515889192,35.434588509309926,35.33073405917073
1586,46.932,65.24904842112335,0.3799790789653946,0.0063,-0.015834221,0.244029983,0.043564781000866803,0.04427702261821206,0.041842227879353024,0.0432280104994773
1587,48.5067,39.22433837760894,0.6071352808835769,0.0061,0.014332668,0.244015613,9.953908071614606,9.721888685636182,9.956332464358459,9.877376407203082
1588,47.3873,40.58244722472917,0.3887263478765467,0.006,-0.010139765,0.243982442,7.418144805773842,7.348986171929475,7.4154789335774,7.394203303760239
1589,49.174,70.57430505695032,0.24029912345036675,0.0067,0.016073572,0.243982233,0.002616584173678549,0.0,0.002358349943415726,0.0016583113723647582
1590,53.0427,73.45736608770629,0.0949652752283765,0.0062,0.032890086,0.244205673,7.786209236991146e-06,0.0,5.740498454369523e-06,4.50890256378689e-06
1591,52.678,104.43476647248775,0.31491844458889573,0.0063,-0.002996345,0.24414334,6.007671491303681e-07,0.0,2.9732897641419156e-07,2.9936537518151987e-07
1592,57.0127,14.640210212722412,0.09664483428775228,0.0064,0.034342331,0.244392704,42.381542351777135,42.53671926403696,42.38154235177701,42.433267989197034
1593,50.3333,10.480364430696119,0.17689695082398393,0.0064,-0.054116204,0.245166481,39.86479410014823,39.98232222842388,39.86479410014839,39.903970142906836
1594,46.7333,67.7014864850452,0.9873361585795459,0.0064,-0.032228956,0.245402346,0.40392554128620217,0.45675007964046455,0.4046100772729504,0.4217618993998724
1595,52.6527,60.90726565012672,0.4441035569066186,0.0066,0.051794197,0.246059831,0.9810778350418836,0.9634549783356794,0.9853947560893146,0.9766425231556258
1596,51.7667,28.384785955203004,0.5318717665050166,0.0072,-0.007370166,0.246011496,23.49106950762085,23.604851141833688,23.491000317199617,23.528973655551386
1597,51.814,8.230070369590704,0.8736185287372153,0.0063,0.00039664,0.245944994,43.62910184144317,43.739031222952015,43.629101841443465,43.66574496861288
1598,52.918,9.065726504287822,0.9955689004906878,0.0069,0.009156301,0.245898116,43.91433641539577,44.36328768210536,43.91433641539523,44.06398683763212
1599,52.7007,94.2489700568226,0.5827144493446815,0.0073,-0.001787038,0.24583346,0.0038448563586495066,0.0,0.003581024331300482,0.002475293563316663
1600,55.1333,21.156557547831735,0.8124738210441717,0.0069,0.019597604,0.2458654,34.09502663523317,33.83678042392122,34.09502380595753,34.00894362170397
1601,54.722,35.39107724417106,0.32694102433667527,0.0064,-0.003252026,0.245803488,19.4064551008087,19.47311082266487,19.406349987201057,19.42863863689154
1602,52.0,23.572265831606753,0.3057439574472911,0.0063,-0.022158618,0.245882243,28.473095060087452,28.433545574818087,28.473095058583255,28.4599118978296
1603,52.69,37.40951070856955,0.4027037209945602,0.0064,0.005724855,0.24582282,15.409358924133308,15.780765229175188,15.407937792710936,15.532687315339809
1604,55.1853,7.662351178191972,0.6725072626736491,0.0073,0.020095209,0.245859963,47.56047344034106,47.49307056152308,47.560473440341354,47.538005814068505
1605,54.3447,56.416297237945365,0.6821916892550988,0.007,-0.006666212,0.245808944,3.622982656395351,3.2309139694896483,3.6182260860986895,3.4907075706612294
1606,54.7,7.39681445698831,0.3152394346494508,0.0068,0.002830131,0.24574398,47.31902458017533,47.20555049263545,47.3190245801758,47.28119988432886
1607,54.4,87.07878805107293,0.1332099241366287,0.0068,-0.002388427,0.245680593,9.032622879256753e-08,0.0,4.172927140652575e-08,4.401850006636443e-08
1608,54.8116,25.62026629768378,0.6323962564655086,0.0066,0.00327358,0.245616298,29.29812059309402,29.721183309973544,29.298107228463767,29.439137043843775
1609,55.6333,60.085289697534236,0.12832586218876452,0.0069,0.006462342,0.24555929,0.5437395271954948,0.6227171821709082,0.5457925821399606,0.5707497638354546
1610,54.724,96.32289597542648,0.5784925082293301,0.0068,-0.007156988,0.24551058,0.0050285969332811015,0.0011119803237558943,0.004554923239438412,0.003565166832158469
1611,54.234,70.59936646581106,0.693422128056309,0.007,-0.003906197,0.245450648,0.6143707677789649,0.5629522592539861,0.6165348257565706,0.5979526175965072
1612,53.9167,57.47065018030476,0.7006114963944516,0.0065,-0.002548334,0.245387789,3.085757663680063,3.214499893842651,3.095976955946241,3.132078171156319
1613,57.2,37.10378135639897,0.7534721106595967,0.0066,0.025672726,0.24549297,20.351710253456403,20.34481650038837,20.350065123671712,20.34886395917216
1614,59.6467,39.72493041521683,0.8728594215656645,0.0068,0.018190392,0.245510727,20.315806998697035,20.22081134813779,20.313663597918747,20.28342731491786
1615,59.208,79.27796728674888,0.49995899196478844,0.0077,-0.00320603,0.245449308,0.23856772764266854,0.1834283025089219,0.23833346609007713,0.22010983208055582
1616,59.3253,117.95523169250826,0.7302491895295712,0.0082,0.000859552,0.245383603,0.0026857471047640677,0.0,0.00243493789285109,0.0017068949992050525
1617,58.5227,77.46523271159646,0.6191727353658367,0.0091,-0.005915589,0.245330208,0.44980255103330347,0.4399724604188052,0.4486063215252022,0.44612711099243696
1618,61.2667,68.34709859396821,0.18663993979768256,0.0088,0.019900134,0.245365151,0.553124457575457,0.5687768129246941,0.5517028265534226,0.5578680323511912
1619,62.6673,91.57578944063181,0.025689644869408168,0.0084,0.009816495,0.245322016,8.066440425306964e-23,0.0,3.8768431591271765e-29,2.6888147673833744e-23
1620,66.1253,61.523721347889094,0.28454138567693377,0.0075,0.023326672,0.245395917,6.214071892280366,5.659935168738019,6.216980217487849,6.030329092835411
1621,66.0133,7.94038900961683,0.4430337063376194,0.0066,-0.000736212,0.245331037,58.09609495446868,58.22232129367149,58.0960949544691,58.13817040086976
1622,65.3333,73.47341312159249,0.6171059444286563,0.0071,-0.004496849,0.245273225,2.2901105660161285,2.4042180498639065,2.281312336990962,2.3252136509569987
1623,61.186,117.18652131549239,0.8499593305032054,0.0071,-0.028482533,0.24544233,0.012413048500239943,0.02337224307534323,0.011726858031693774,0.015837383202425646
1624,67.4567,23.650715983475877,0.19624571670616564,0.0075,0.042373029,0.245849956,43.84076854937709,43.713492357376396,43.840768549377216,43.79834315204357
1625,65.8473,90.86991809467125,0.1255497898984771,0.0074,-0.01048712,0.245819182,0.00018391895931392857,0.0,0.00015743601667037648,0.00011378499199476836
1626,66.8667,26.87154535891706,0.9634799474743275,0.0071,0.006671919,0.245763179,40.178514740049536,40.312961655125235,40.178482077044876,40.22331949073988
1627,67.5187,72.35677735926527,0.10804455937640711,0.007,0.004214181,0.245700973,0.6230071167063311,0.6512222547335577,0.6243385541564285,0.6328559751987725
1628,66.6633,12.889542331468329,0.47849107010718916,0.0071,-0.005537263,0.245646538,53.81747283941848,54.11381583042463,53.81747283941799,53.91625383642037
1629,66.592,59.98220277461013,0.5855637287933019,0.0072,-0.00046475,0.24558166,8.926515537700809,8.988064457185992,8.929487213347228,8.948022402744677
1630,66.274,100.22793691840708,0.5413744209074383,0.0069,-0.002078875,0.245518645,0.058682738069387175,0.07897668723452397,0.05773726383459463,0.06513222971283526
1631,63.618,44.22361045807113,0.0860321570329432,0.0068,-0.017763172,0.245547169,19.420253763389404,19.533090566136107,19.4202536913901,19.45786600697187
1632,66.3187,88.19216236550095,0.05702691400361937,0.0064,0.018055993,0.245563291,5.173011437519117e-07,0.0,3.0091256912157714e-07,2.7273790429116293e-07
1633,64.6007,102.77324856397811,0.10548342746103567,0.0064,-0.011398781,0.245538538,3.2334440726993646e-09,0.0,9.161053293487005e-10,1.383183134016022e-09
1634,67.0667,124.36551333136521,0.5855876838726125,0.0066,0.016269714,0.245538705,0.002469026644400768,0.004425048414399433,0.0022439764685256596,0.003046017175775287
